country,country_code,year,top_personal_rate,corporate_rate,vat_rate,social_security_rate,average_tax_wedge,marginal_tax_rate_single,marginal_tax_rate_family
United States,USA,2018,32.4287146040811,17.004093628074216,18.401064246607035,19.488638702156855,32.599720977702006,49.80626060237245,30.228342504843255
United States,USA,2019,49.284912001171556,34.03567042169024,19.63441508022737,18.205236408514743,28.400163852125626,36.66797626334465,23.458725799312866
United States,USA,2020,34.87516668028639,17.546924591196532,17.327138347007725,11.520616683087308,27.12894224051281,25.13722798046381,34.29389573118403
United States,USA,2021,39.15943717787755,28.48496782967184,19.96333437815349,20.04690862978581,29.041848908722407,30.375806471142592,49.16040124118589
United States,USA,2022,44.65811814436047,33.93690578565689,21.014343939287706,23.21376677450803,28.015936175611408,48.91394119263073,35.04547695309416
United States,USA,2023,40.627167253364156,28.262207004830508,23.841759104500696,21.48457219082023,25.386353709866746,39.565957241438966,49.6305525591051
United Kingdom,GBR,2018,33.784098620820494,22.912501906562618,19.35327081596636,14.986128251737115,28.172196478714294,33.884700587910295,30.70764064056904
United Kingdom,GBR,2019,34.87795402787755,23.084386572953996,17.313332288707752,23.714472077885567,24.54503580406662,43.66987884114228,43.40174088291701
United Kingdom,GBR,2020,48.0586210768256,17.881778593925095,22.162598850307184,18.797092379259922,26.023539040025064,46.00125281102119,36.46525787404634
United Kingdom,GBR,2021,35.87555011034053,25.049084818398022,20.922357902316307,16.12732151460491,36.33537623037647,54.832743283007346,33.4541792581157
United Kingdom,GBR,2022,39.90277313554006,33.07973358278822,19.46319736320389,11.220740532901617,39.74497034556266,54.21348132012216,26.17681900384625
United Kingdom,GBR,2023,43.18749956204995,25.67751027617186,23.739298776902682,13.437762657901521,23.040782840339265,50.94035861299467,20.668223336289724
Germany,DEU,2018,45.08235371497522,22.141043594050352,17.137143790489425,14.12257830938147,36.07658860756678,25.347741973250923,31.620791387514835
Germany,DEU,2019,57.48990749488536,20.36854247437721,16.203393106023128,22.497356939220154,23.15581099737144,35.89822665359634,47.73868746552133
Germany,DEU,2020,33.802402600274256,31.029217057416364,20.641813582485586,14.526690146682313,35.90211551196158,29.5051352676091,21.2019087733145
Germany,DEU,2021,42.744915861818384,32.9413103061038,20.54904560786524,23.83553601682611,33.260963299859846,53.38875016404254,43.86799483782541
Germany,DEU,2022,31.550853551572935,27.219299043202223,15.89797317234449,14.847063985761409,36.57221177856303,37.88382732652745,26.632512198480963
Germany,DEU,2023,56.59222535918768,29.104676437879903,23.784997750032446,10.145365071356377,38.40158515181008,52.49571671065151,39.00918581567768
France,FRA,2018,47.27109352191816,17.78316276368981,16.196863962280766,10.949814420808258,25.421097699102607,39.75692846429316,25.99073077567761
France,FRA,2019,55.00243716486608,17.10934483760616,17.333619784686192,18.497329010181204,30.286203764469892,52.28266247774015,43.371763323174505
France,FRA,2020,31.81405234956328,32.65858576548628,18.008021553428712,16.342946215338856,38.29976065062566,47.75564442834086,48.264698514344694
France,FRA,2021,42.500182286016724,18.82783020875618,15.324687129581188,23.686329755858175,34.72949439115556,49.71393355435208,41.442869986974486
France,FRA,2022,51.73250425910729,16.21501851498455,19.36694273565388,18.634419628347324,24.831304361489227,34.89057257059011,35.34576258711831
France,FRA,2023,58.30421088538613,30.640872772360908,18.262806606902746,19.506575926841965,26.7032679444256,52.817535347286196,27.501865099209997
Japan,JPN,2018,35.70843884834742,17.56708615571015,22.46266203466815,14.774345079567796,24.404196377681934,25.964676336209546,36.34157935689471
Japan,JPN,2019,52.45068502889604,29.734043751896767,20.294918064633244,12.630987072008924,32.794173444135716,50.651049514792845,35.026142144581364
Japan,JPN,2020,39.43842292068531,32.13136960237391,20.89812667259379,21.74802500191167,35.88969516644772,27.326074099205503,37.20178446389575
Japan,JPN,2021,32.2072472354652,34.1340515945852,23.449037401210582,18.937323602850714,28.94182157868279,35.63940393279457,47.09227359022651
Japan,JPN,2022,40.67836163467857,27.733362046655934,16.58933266242797,13.756312632656424,28.70432953478157,46.53777244599681,43.822002766159024
Japan,JPN,2023,41.25837143748099,25.54882394924885,15.076349688986085,12.029778289872144,33.422654075794654,49.73242094223848,21.474101901110625
