country,country_code,year,total_tax_revenue,personal_income_tax,corporate_income_tax,social_security_contributions,consumption_tax,property_tax,other_taxes
United States,USA,2018,35.45516881737073,8.166325208430278,5.972716478887187,9.552978497717845,10.291085109095908,1.2651030455944707,1.8502114125468538
United States,USA,2019,33.7045832845096,10.353528739158175,6.050776058758672,11.544749201235327,14.282112763635809,1.7213537014558966,4.3968786053598095
United States,USA,2020,41.77122052352017,12.634227461089745,2.05381166870192,13.885252640855885,6.361071066927164,1.4790810032192456,2.013802107538066
United States,USA,2021,32.92092403953028,14.394747440853935,4.394801908291533,9.293053105602926,11.76705290167746,4.076170407600815,4.989717557866375
United States,USA,2022,33.7501171528105,14.551840469670642,2.617113098050509,9.846829982458743,10.74119947026707,1.2158626172659242,3.249171021928972
United States,USA,2023,35.04699009490074,5.446348098356296,5.403962121506013,14.597004684704745,5.784441716361316,2.3196142876759938,4.959985956675853
United Kingdom,GBR,2018,26.57144570966555,10.882043679224545,7.5276890197723105,10.520929190238204,7.603022345445401,3.9987706655343938,4.253199283759081
United Kingdom,GBR,2019,37.8352251706107,8.139566657340062,6.748059203245338,9.180539830343303,5.031404425153926,3.190165949902875,1.6633445538762661
United Kingdom,GBR,2020,36.883020673416404,14.477944267861835,6.18553464149393,5.06341168753901,14.78363489357164,2.593184915118,3.2206809448532825
United Kingdom,GBR,2021,35.728906021169095,14.522736563724127,6.37516217583313,10.071864769447334,8.984798271078102,4.674009071479848,1.8776928111710496
United Kingdom,GBR,2022,39.07374253721971,12.031142224442924,2.7344751417140243,10.85448910098641,14.15414066670576,2.763909641783059,2.6058445900403022
United Kingdom,GBR,2023,35.48684101898456,8.411016016446577,4.5461299700812905,5.086878937352929,9.805868986942343,2.711346413812735,4.358150963151545
Germany,DEU,2018,44.68913898569325,13.040107781976797,7.587957057427091,12.482567755733896,13.68417857136531,4.725422447926979,3.3478321629388006
Germany,DEU,2019,33.37764348510283,9.331949673034238,2.1280579375319792,13.95296736821588,11.495541857749494,1.4487985277048758,3.95770073338212
Germany,DEU,2020,22.64554878468497,5.971437400968831,6.606395891177282,14.204840485574632,7.834367452518324,3.83717051717319,2.819274223522349
Germany,DEU,2021,46.6912575709235,14.79106164779738,4.837849879911043,12.405648803698254,8.601542461585456,2.2309996236361465,4.779125967217934
Germany,DEU,2022,48.60240278214403,13.06919542801195,7.328361270588429,11.615336728969675,6.878051619351153,4.8239536746980995,1.0921494128716875
Germany,DEU,2023,46.45969521786139,7.777357692314858,4.423958401073158,8.414320781516935,5.259082827976971,3.7761504327856072,1.084090440766928
France,FRA,2018,42.191214320441965,5.036674118414468,4.933695505431179,10.659004810498883,5.916899569755765,3.3467249815314917,3.1437217168717275
France,FRA,2019,42.25366058306434,6.273812505983418,6.05637943005935,6.162297616846777,14.580880701208873,2.968043072463048,4.346765979595315
France,FRA,2020,49.534732422918765,7.499706263210354,3.339196382795449,5.832351484114535,5.349895912129541,3.703639967425971,1.9095132356548938
France,FRA,2021,47.18696814857074,13.029046470032078,7.349059142845381,12.875135854431921,6.6071311334323015,4.6602329579504875,2.8741630843291937
France,FRA,2022,35.765343327162654,14.483104889168986,4.812013698489416,5.59514811500455,14.309148859770263,4.439082480056227,3.3473062013173163
France,FRA,2023,21.74200027438633,11.007759577077824,3.134321332944311,5.6381133406952895,7.504740400774091,4.573790386805648,4.17807457638052
Japan,JPN,2018,24.83367934227946,11.16784244732466,7.074405513215259,11.630751375124483,9.730424000142143,4.63023134565331,4.069917680806453
Japan,JPN,2019,24.894390394594172,11.559019282056285,3.697895543782937,9.345898110771326,13.295614916605746,2.5083874054637345,1.9477391067351664
Japan,JPN,2020,21.525214659581007,6.466211572645952,2.3930350147225363,13.305638270929713,14.64246881573661,2.2669239254888716,3.406110844292038
Japan,JPN,2021,38.75776805500858,8.322023925195337,2.1143018408729883,13.20231580778242,12.2142354749824,2.0997174808345926,2.4659051760479684
Japan,JPN,2022,37.541420941346246,12.26908997119219,2.6363584632351067,10.808475007030776,8.186656310737959,4.82029577435725,2.628132401776154
Japan,JPN,2023,39.89066750190701,13.364023589480032,2.066994192425354,12.016128818336096,12.39133001250531,4.473388612030224,4.8223438467748
